name,sex
rachelerman,1
mattmcilwain,0
DaveParkerSEA,0
toddbishop,0
ashannstew,1
LeslieFeinzaig,1
akipman,0
matt_oppy,0
gilbert,0
juliesandler,1
BradSmi,0
crashdev,0
ShaunaCausey,1
john_gabbert,0
moniguzman,1
mattmday,0
Rich_Barton,0
daryn,0
lovelletters,1
etzioni,0
MissDestructo,1
heatherredman,1
danshapiro,0
medinism,0
KieranSnyder,1
hadip,0
RajSinghSeattle,0
funcOfJoe,0
kirbywinfield,0
stevesi,0
Ryanintheus,0
sonalpmane,1
SoGulley,1
2morrowknight,0
jinman,0
tarah,1
Jenerationy,1
lanctot,0
Kristen_Hammy,1
nhuntwalker,0
eugenio_pace,0
JenMsft,1
PeterHamilton,0
sarahstood,1
mcolacurcio,1
marybethlambert,1
